Calibration Curve RI	
7.96500	7.924
7.96667	7.923
7.96833	7.923
7.97000	7.922
7.97167	7.921
7.97333	7.920
7.97500	7.920
7.97667	7.919
7.97833	7.918
7.98000	7.917
7.98167	7.917
7.98333	7.916
7.98500	7.915
7.98667	7.914
7.98833	7.914
7.99000	7.913
7.99167	7.912
7.99333	7.911
7.99500	7.911
7.99667	7.910
7.99833	7.909
8.00000	7.908
8.00167	7.908
8.00333	7.907
8.00500	7.906
8.00667	7.905
8.00833	7.905
8.01000	7.904
8.01167	7.903
8.01333	7.902
8.01500	7.902
8.01667	7.901
8.01833	7.900
8.02000	7.899
8.02167	7.899
8.02333	7.898
8.02500	7.897
8.02667	7.896
8.02833	7.895
8.03000	7.895
8.03167	7.894
8.03333	7.893
8.03500	7.892
8.03667	7.892
8.03833	7.891
8.04000	7.890
8.04167	7.889
8.04333	7.889
8.04500	7.888
8.04667	7.887
8.04833	7.886
8.05000	7.886
8.05167	7.885
8.05333	7.884
8.05500	7.883
8.05667	7.883
8.05833	7.882
8.06000	7.881
8.06167	7.880
8.06333	7.880
8.06498	7.879
8.06667	7.878
8.06833	7.877
8.07000	7.877
8.07167	7.876
8.07333	7.875
8.07500	7.874
8.07667	7.874
8.07833	7.873
8.08000	7.872
8.08167	7.871
8.08333	7.871
8.08500	7.870
8.08667	7.869
8.08833	7.868
8.09000	7.868
8.09167	7.867
8.09333	7.866
8.09500	7.865
8.09667	7.865
8.09833	7.864
8.10000	7.863
8.10167	7.862
8.10333	7.862
8.10500	7.861
8.10667	7.860
8.10833	7.859
8.11000	7.859
8.11167	7.858
8.11333	7.857
8.11500	7.856
8.11667	7.856
8.11833	7.855
8.12000	7.854
8.12167	7.853
8.12333	7.853
8.12500	7.852
8.12667	7.851
8.12833	7.850
8.13000	7.850
8.13167	7.849
8.13333	7.848
8.13500	7.847
8.13667	7.847
8.13833	7.846
8.14000	7.845
8.14167	7.844
8.14333	7.843
8.14500	7.843
8.14667	7.842
8.14833	7.841
8.15000	7.840
8.15167	7.840
8.15333	7.839
8.15500	7.838
8.15667	7.837
8.15833	7.837
8.16000	7.836
8.16167	7.835
8.16333	7.834
8.16500	7.834
8.16667	7.833
8.16833	7.832
8.17000	7.831
8.17167	7.831
8.17333	7.830
8.17500	7.829
8.17667	7.828
8.17833	7.828
8.18000	7.827
8.18167	7.826
8.18333	7.825
8.18500	7.825
8.18667	7.824
8.18833	7.823
8.19000	7.822
8.19167	7.822
8.19333	7.821
8.19500	7.820
8.19667	7.819
8.19833	7.819
8.20000	7.818
8.20167	7.817
8.20333	7.816
8.20500	7.816
8.20667	7.815
8.20833	7.814
8.21000	7.813
8.21167	7.813
8.21333	7.812
8.21500	7.811
8.21667	7.810
8.21833	7.810
8.22000	7.809
8.22167	7.808
8.22333	7.807
8.22500	7.807
8.22667	7.806
8.22833	7.805
8.23000	7.804
8.23167	7.804
8.23333	7.803
8.23500	7.802
8.23667	7.801
8.23833	7.801
8.24000	7.800
8.24167	7.799
8.24333	7.798
8.24500	7.798
8.24667	7.797
8.24833	7.796
8.25000	7.795
8.25167	7.795
8.25333	7.794
8.25500	7.793
8.25667	7.792
8.25833	7.792
8.26000	7.791
8.26167	7.790
8.26333	7.789
8.26500	7.788
8.26667	7.788
8.26833	7.787
8.27000	7.786
8.27167	7.785
8.27333	7.785
8.27500	7.784
8.27667	7.783
8.27833	7.782
8.28000	7.782
8.28167	7.781
8.28333	7.780
8.28500	7.779
8.28667	7.779
8.28833	7.778
8.29000	7.777
8.29167	7.776
8.29333	7.776
8.29500	7.775
8.29667	7.774
8.29833	7.773
8.30000	7.773
8.30167	7.772
8.30333	7.771
8.30500	7.770
8.30667	7.770
8.30833	7.769
8.31000	7.768
8.31167	7.767
8.31333	7.767
8.31500	7.766
8.31667	7.765
8.31833	7.764
8.32000	7.764
8.32167	7.763
8.32333	7.762
8.32500	7.761
8.32667	7.761
8.32833	7.760
8.33000	7.759
8.33167	7.758
8.33333	7.758
8.33500	7.757
8.33667	7.756
8.33833	7.755
8.34000	7.755
8.34167	7.754
8.34333	7.753
8.34500	7.752
8.34667	7.752
8.34833	7.751
8.35000	7.750
8.35167	7.749
8.35333	7.749
8.35500	7.748
8.35667	7.747
8.35833	7.746
8.36000	7.746
8.36167	7.745
8.36333	7.744
8.36500	7.743
8.36667	7.743
8.36833	7.742
8.37000	7.741
8.37167	7.740
8.37333	7.740
8.37500	7.739
8.37667	7.738
8.37833	7.737
8.38000	7.736
8.38167	7.736
8.38333	7.735
8.38500	7.734
8.38667	7.733
8.38833	7.733
8.39000	7.732
8.39167	7.731
8.39333	7.730
8.39500	7.730
8.39667	7.729
8.39833	7.728
8.40000	7.727
8.40167	7.727
8.40333	7.726
8.40500	7.725
8.40667	7.724
8.40833	7.724
8.41000	7.723
8.41167	7.722
8.41333	7.721
8.41500	7.721
8.41667	7.720
8.41833	7.719
8.42000	7.718
8.42167	7.718
8.42333	7.717
8.42500	7.716
8.42667	7.715
8.42833	7.715
8.43000	7.714
8.43167	7.713
8.43333	7.712
8.43500	7.712
8.43667	7.711
8.43833	7.710
8.44000	7.709
8.44167	7.709
8.44333	7.708
8.44500	7.707
8.44667	7.706
8.44833	7.706
8.45000	7.705
8.45167	7.704
8.45333	7.703
8.45500	7.703
8.45667	7.702
8.45833	7.701
8.46000	7.700
8.46167	7.700
8.46333	7.699
8.46500	7.698
8.46667	7.697
8.46833	7.697
8.47000	7.696
8.47167	7.695
8.47333	7.694
8.47500	7.694
8.47667	7.693
8.47833	7.692
8.48000	7.691
8.48167	7.691
8.48333	7.690
8.48500	7.689
8.48667	7.688
8.48833	7.688
8.49000	7.687
8.49167	7.686
8.49333	7.685
8.49500	7.684
8.49667	7.684
8.49833	7.683
8.50000	7.682
8.50167	7.681
8.50333	7.681
8.50500	7.680
8.50667	7.679
8.50833	7.678
8.51000	7.678
8.51167	7.677
8.51333	7.676
8.51500	7.675
8.51667	7.675
8.51833	7.674
8.52000	7.673
8.52167	7.672
8.52333	7.672
8.52500	7.671
8.52667	7.670
8.52833	7.669
8.53000	7.669
8.53167	7.668
8.53333	7.667
8.53500	7.666
8.53667	7.666
8.53833	7.665
8.54000	7.664
8.54167	7.663
8.54333	7.663
8.54500	7.662
8.54667	7.661
8.54833	7.660
8.55000	7.660
8.55167	7.659
8.55333	7.658
8.55500	7.657
8.55667	7.657
8.55833	7.656
8.56000	7.655
8.56167	7.654
8.56333	7.654
8.56500	7.653
8.56667	7.652
8.56833	7.651
8.57000	7.651
8.57167	7.650
8.57333	7.649
8.57500	7.648
8.57667	7.648
8.57833	7.647
8.58000	7.646
8.58167	7.645
8.58333	7.645
8.58500	7.644
8.58667	7.643
8.58833	7.642
8.59000	7.642
8.59167	7.641
8.59333	7.640
8.59500	7.639
8.59667	7.639
8.59833	7.638
8.60000	7.637
8.60167	7.636
8.60333	7.636
8.60500	7.635
8.60667	7.634
8.60833	7.633
8.61000	7.633
8.61167	7.632
8.61333	7.631
8.61500	7.630
8.61667	7.629
8.61833	7.629
8.62000	7.628
8.62167	7.627
8.62333	7.626
8.62500	7.626
8.62667	7.625
8.62833	7.624
8.63000	7.623
8.63167	7.623
8.63333	7.622
8.63500	7.621
8.63667	7.620
8.63833	7.620
8.64000	7.619
8.64167	7.618
8.64333	7.617
8.64500	7.617
8.64667	7.616
8.64833	7.615
8.65000	7.614
8.65167	7.614
8.65333	7.613
8.65500	7.612
8.65667	7.611
8.65833	7.611
8.66000	7.610
8.66167	7.609
8.66333	7.608
8.66500	7.608
8.66667	7.607
8.66833	7.606
8.67000	7.605
8.67167	7.605
8.67333	7.604
8.67500	7.603
8.67667	7.602
8.67833	7.602
8.68000	7.601
8.68167	7.600
8.68333	7.599
8.68500	7.599
8.68667	7.598
8.68833	7.597
8.69000	7.596
8.69167	7.596
8.69333	7.595
8.69500	7.594
8.69667	7.593
8.69833	7.593
8.70000	7.592
8.70167	7.591
8.70333	7.590
8.70500	7.590
8.70667	7.589
8.70833	7.588
8.71000	7.587
8.71167	7.587
8.71333	7.586
8.71500	7.585
8.71667	7.584
8.71833	7.584
8.72000	7.583
8.72167	7.582
8.72333	7.581
8.72500	7.581
8.72667	7.580
8.72833	7.579
8.73000	7.578
8.73167	7.577
8.73333	7.577
8.73500	7.576
8.73667	7.575
8.73833	7.574
8.74000	7.574
8.74167	7.573
8.74333	7.572
8.74500	7.571
8.74667	7.571
8.74833	7.570
8.75000	7.569
8.75167	7.568
8.75333	7.568
8.75500	7.567
8.75667	7.566
8.75833	7.565
8.76000	7.565
8.76167	7.564
8.76333	7.563
8.76500	7.562
8.76667	7.562
8.76833	7.561
8.77000	7.560
8.77167	7.559
8.77333	7.559
8.77500	7.558
8.77667	7.557
8.77833	7.556
8.78000	7.556
8.78167	7.555
8.78333	7.554
8.78500	7.553
8.78667	7.553
8.78833	7.552
8.79000	7.551
8.79167	7.550
8.79333	7.550
8.79500	7.549
8.79667	7.548
8.79833	7.547
8.80000	7.547
8.80167	7.546
8.80333	7.545
8.80500	7.544
8.80667	7.544
8.80833	7.543
8.81000	7.542
8.81167	7.541
8.81333	7.541
8.81500	7.540
8.81667	7.539
8.81833	7.538
8.82000	7.538
8.82167	7.537
8.82333	7.536
8.82500	7.535
8.82667	7.535
8.82833	7.534
8.83000	7.533
8.83167	7.532
8.83333	7.532
8.83500	7.531
8.83667	7.530
8.83833	7.529
8.84000	7.529
8.84167	7.528
8.84333	7.527
8.84500	7.526
8.84667	7.525
8.84833	7.525
8.85000	7.524
8.85167	7.523
8.85333	7.522
8.85500	7.522
8.85667	7.521
8.85833	7.520
8.86000	7.519
8.86167	7.519
8.86333	7.518
8.86500	7.517
8.86667	7.516
8.86833	7.516
8.87000	7.515
8.87167	7.514
8.87333	7.513
8.87500	7.513
8.87667	7.512
8.87833	7.511
8.88000	7.510
8.88167	7.510
8.88333	7.509
8.88500	7.508
8.88667	7.507
8.88833	7.507
8.89000	7.506
8.89167	7.505
8.89333	7.504
8.89500	7.504
8.89667	7.503
8.89833	7.502
8.90000	7.501
8.90167	7.501
8.90333	7.500
8.90500	7.499
8.90667	7.498
8.90833	7.498
8.91000	7.497
8.91167	7.496
8.91333	7.495
8.91500	7.495
8.91667	7.494
8.91833	7.493
8.92000	7.492
8.92167	7.492
8.92333	7.491
8.92500	7.490
8.92667	7.489
8.92833	7.489
8.93000	7.488
8.93167	7.487
8.93333	7.486
8.93500	7.486
8.93667	7.485
8.93833	7.484
8.94000	7.483
8.94167	7.483
8.94333	7.482
8.94500	7.481
8.94667	7.480
8.94833	7.480
8.95000	7.479
8.95167	7.478
8.95333	7.477
8.95500	7.477
8.95667	7.476
8.95833	7.475
8.96000	7.474
8.96167	7.473
8.96333	7.473
8.96500	7.472
8.96667	7.471
8.96833	7.470
8.97000	7.470
8.97167	7.469
8.97333	7.468
8.97500	7.467
8.97667	7.467
8.97833	7.466
8.98000	7.465
8.98167	7.464
8.98333	7.464
8.98500	7.463
8.98667	7.462
8.98833	7.461
8.99000	7.461
8.99167	7.460
8.99333	7.459
8.99500	7.458
8.99667	7.458
8.99833	7.457
9.00000	7.456
9.00167	7.455
9.00333	7.455
9.00500	7.454
9.00667	7.453
9.00833	7.452
9.01000	7.452
9.01167	7.451
9.01333	7.450
9.01500	7.449
9.01667	7.449
9.01833	7.448
9.02000	7.447
9.02167	7.446
9.02333	7.446
9.02500	7.445
9.02667	7.444
9.02833	7.443
9.03000	7.443
9.03167	7.442
9.03333	7.441
9.03500	7.440
9.03667	7.440
9.03833	7.439
9.04000	7.438
9.04167	7.437
9.04333	7.437
9.04500	7.436
9.04667	7.435
9.04833	7.434
9.05000	7.434
9.05167	7.433
9.05333	7.432
9.05500	7.431
9.05667	7.431
9.05833	7.430
9.06000	7.429
9.06167	7.428
9.06333	7.428
9.06500	7.427
9.06667	7.426
9.06833	7.425
9.07000	7.425
9.07167	7.424
9.07333	7.423
9.07500	7.422
9.07667	7.422
9.07833	7.421
9.08000	7.420
9.08167	7.419
9.08333	7.418
9.08500	7.418
9.08667	7.417
9.08833	7.416
9.09000	7.415
9.09167	7.415
9.09333	7.414
9.09500	7.413
9.09667	7.412
9.09833	7.412
9.10000	7.411
9.10167	7.410
9.10333	7.409
9.10500	7.409
9.10667	7.408
9.10833	7.407
9.11000	7.406
9.11167	7.406
9.11333	7.405
9.11500	7.404
9.11667	7.403
9.11833	7.403
9.12000	7.402
9.12167	7.401
9.12333	7.400
9.12500	7.400
9.12667	7.399
9.12833	7.398
9.13000	7.397
9.13167	7.397
9.13333	7.396
9.13500	7.395
9.13667	7.394
9.13833	7.394
9.14000	7.393
9.14167	7.392
9.14333	7.391
9.14500	7.391
9.14667	7.390
9.14833	7.389
9.15000	7.388
9.15167	7.388
9.15333	7.387
9.15500	7.386
9.15667	7.385
9.15833	7.385
9.16000	7.384
9.16167	7.383
9.16333	7.382
9.16500	7.382
9.16667	7.381
9.16833	7.380
9.17000	7.379
9.17167	7.379
9.17333	7.378
9.17500	7.377
9.17667	7.376
9.17833	7.376
9.18000	7.375
9.18167	7.374
9.18333	7.373
9.18500	7.373
9.18667	7.372
9.18833	7.371
9.19000	7.370
9.19167	7.370
9.19333	7.369
9.19500	7.368
9.19667	7.367
9.19833	7.366
9.20000	7.366
9.20167	7.365
9.20333	7.364
9.20500	7.363
9.20667	7.363
9.20833	7.362
9.21000	7.361
9.21167	7.360
9.21333	7.360
9.21500	7.359
9.21667	7.358
9.21833	7.357
9.22000	7.357
9.22167	7.356
9.22333	7.355
9.22500	7.354
9.22667	7.354
9.22833	7.353
9.23000	7.352
9.23167	7.351
9.23333	7.351
9.23500	7.350
9.23667	7.349
9.23833	7.348
9.24000	7.348
9.24167	7.347
9.24333	7.346
9.24500	7.345
9.24667	7.345
9.24833	7.344
9.25000	7.343
9.25167	7.342
9.25333	7.342
9.25500	7.341
9.25667	7.340
9.25833	7.339
9.26000	7.339
9.26167	7.338
9.26333	7.337
9.26500	7.336
9.26667	7.336
9.26833	7.335
9.27000	7.334
9.27167	7.333
9.27333	7.333
9.27500	7.332
9.27667	7.331
9.27833	7.330
9.28000	7.330
9.28167	7.329
9.28333	7.328
9.28500	7.327
9.28667	7.327
9.28833	7.326
9.29000	7.325
9.29167	7.324
9.29333	7.324
9.29500	7.323
9.29667	7.322
9.29833	7.321
9.30000	7.321
9.30167	7.320
9.30333	7.319
9.30500	7.318
9.30667	7.318
9.30833	7.317
9.31000	7.316
9.31167	7.315
9.31333	7.314
9.31500	7.314
9.31667	7.313
9.31833	7.312
9.32000	7.311
9.32167	7.311
9.32333	7.310
9.32500	7.309
9.32667	7.308
9.32833	7.308
9.33000	7.307
9.33167	7.306
9.33333	7.305
9.33500	7.305
9.33667	7.304
9.33833	7.303
9.34000	7.302
9.34167	7.302
9.34333	7.301
9.34500	7.300
9.34667	7.299
9.34833	7.299
9.35000	7.298
9.35167	7.297
9.35333	7.296
9.35500	7.296
9.35667	7.295
9.35833	7.294
9.36000	7.293
9.36167	7.293
9.36333	7.292
9.36500	7.291
9.36667	7.290
9.36833	7.290
9.37000	7.289
9.37167	7.288
9.37333	7.287
9.37500	7.287
9.37667	7.286
9.37833	7.285
9.38000	7.284
9.38167	7.284
9.38333	7.283
9.38500	7.282
9.38667	7.281
9.38833	7.281
9.39000	7.280
9.39167	7.279
9.39333	7.278
9.39500	7.278
9.39667	7.277
9.39833	7.276
9.40000	7.275
9.40167	7.275
9.40333	7.274
9.40500	7.273
9.40667	7.272
9.40833	7.272
9.41000	7.271
9.41167	7.270
9.41333	7.269
9.41500	7.269
9.41667	7.268
9.41833	7.267
9.42000	7.266
9.42167	7.266
9.42333	7.265
9.42500	7.264
9.42667	7.263
9.42833	7.263
9.43000	7.262
9.43167	7.261
9.43333	7.260
9.43500	7.259
9.43667	7.259
9.43833	7.258
9.44000	7.257
9.44167	7.256
9.44333	7.256
9.44500	7.255
9.44667	7.254
9.44833	7.253
9.45000	7.253
9.45167	7.252
9.45333	7.251
9.45500	7.250
9.45667	7.250
9.45833	7.249
9.46000	7.248
9.46167	7.247
9.46333	7.247
9.46500	7.246
9.46667	7.245
9.46833	7.244
9.47000	7.244
9.47167	7.243
9.47333	7.242
9.47500	7.241
9.47667	7.241
9.47833	7.240
9.48000	7.239
9.48167	7.238
9.48333	7.238
9.48500	7.237
9.48667	7.236
9.48833	7.235
9.49000	7.235
9.49167	7.234
9.49333	7.233
9.49500	7.232
9.49667	7.232
9.49833	7.231
9.50000	7.230
9.50167	7.229
9.50333	7.229
9.50500	7.228
9.50667	7.227
9.50833	7.226
9.51000	7.226
9.51167	7.225
9.51333	7.224
9.51500	7.223
9.51667	7.223
9.51833	7.222
9.52000	7.221
9.52167	7.220
9.52333	7.220
9.52500	7.219
9.52667	7.218
9.52833	7.217
9.53000	7.217
9.53167	7.216
9.53333	7.215
9.53500	7.214
9.53667	7.214
9.53833	7.213
9.54000	7.212
9.54167	7.211
9.54333	7.211
9.54500	7.210
9.54667	7.209
9.54833	7.208
9.55000	7.207
9.55167	7.207
9.55333	7.206
9.55500	7.205
9.55667	7.204
9.55833	7.204
9.56000	7.203
9.56167	7.202
9.56333	7.201
9.56500	7.201
9.56667	7.200
9.56833	7.199
9.57000	7.198
9.57167	7.198
9.57333	7.197
9.57500	7.196
9.57667	7.195
9.57833	7.195
9.58000	7.194
9.58167	7.193
9.58333	7.192
9.58500	7.192
9.58667	7.191
9.58833	7.190
9.59000	7.189
9.59167	7.189
9.59333	7.188
9.59500	7.187
9.59667	7.186
9.59833	7.186
9.60000	7.185
9.60167	7.184
9.60333	7.183
9.60500	7.183
9.60667	7.182
9.60833	7.181
9.61000	7.180
9.61167	7.180
9.61333	7.179
9.61500	7.178
9.61667	7.177
9.61833	7.177
9.62000	7.176
9.62167	7.175
9.62333	7.174
9.62500	7.174
9.62667	7.173
9.62833	7.172
9.63000	7.171
9.63167	7.171
9.63333	7.170
9.63500	7.169
9.63667	7.168
9.63833	7.168
9.64000	7.167
9.64167	7.166
9.64333	7.165
9.64500	7.165
9.64667	7.164
9.64833	7.163
9.65000	7.162
9.65167	7.162
9.65333	7.161
9.65500	7.160
9.65667	7.159
9.65833	7.159
9.66000	7.158
9.66167	7.157
9.66333	7.156
9.66500	7.155
9.66667	7.155
9.66833	7.154
9.67000	7.153
9.67167	7.152
9.67333	7.152
9.67500	7.151
9.67667	7.150
9.67833	7.149
9.68000	7.149
9.68167	7.148
9.68333	7.147
9.68500	7.146
9.68667	7.146
9.68833	7.145
9.69000	7.144
9.69167	7.143
9.69333	7.143
9.69500	7.142
9.69667	7.141
9.69833	7.140
9.70000	7.140
9.70167	7.139
9.70333	7.138
9.70500	7.137
9.70667	7.137
9.70833	7.136
9.71000	7.135
9.71167	7.134
9.71333	7.134
9.71500	7.133
9.71667	7.132
9.71833	7.131
9.72000	7.131
9.72167	7.130
9.72333	7.129
9.72500	7.128
9.72667	7.128
9.72833	7.127
9.73000	7.126
9.73167	7.125
9.73333	7.125
9.73500	7.124
9.73667	7.123
9.73833	7.122
9.74000	7.122
9.74167	7.121
9.74333	7.120
9.74500	7.119
9.74667	7.119
9.74833	7.118
9.75000	7.117
9.75167	7.116
9.75333	7.116
9.75500	7.115
9.75667	7.114
9.75833	7.113
9.76000	7.113
9.76167	7.112
9.76333	7.111
9.76500	7.110
9.76667	7.110
9.76833	7.109
9.77000	7.108
9.77167	7.107
9.77333	7.107
9.77500	7.106
9.77667	7.105
9.77833	7.104
9.78000	7.104
9.78167	7.103
9.78333	7.102
9.78500	7.101
9.78667	7.100
9.78833	7.100
9.79000	7.099
9.79167	7.098
9.79333	7.097
9.79500	7.097
9.79667	7.096
9.79833	7.095
9.80000	7.094
9.80167	7.094
9.80333	7.093
9.80500	7.092
9.80667	7.091
9.80833	7.091
9.81000	7.090
9.81167	7.089
9.81333	7.088
9.81500	7.088
9.81667	7.087
9.81833	7.086
9.82000	7.085
9.82167	7.085
9.82333	7.084
9.82500	7.083
9.82667	7.082
9.82833	7.082
9.83000	7.081
9.83167	7.080
9.83333	7.079
9.83500	7.079
9.83667	7.078
9.83833	7.077
9.84000	7.076
9.84167	7.076
9.84333	7.075
9.84500	7.074
9.84667	7.073
9.84833	7.073
9.85000	7.072
9.85167	7.071
9.85333	7.070
9.85500	7.070
9.85667	7.069
9.85833	7.068
9.86000	7.067
9.86167	7.067
9.86333	7.066
9.86500	7.065
9.86667	7.064
9.86833	7.064
9.87000	7.063
9.87167	7.062
9.87333	7.061
9.87500	7.061
9.87667	7.060
9.87833	7.059
9.88000	7.058
9.88167	7.058
9.88333	7.057
9.88500	7.056
9.88667	7.055
9.88833	7.055
9.89000	7.054
9.89167	7.053
9.89333	7.052
9.89500	7.052
9.89667	7.051
9.89833	7.050
9.90000	7.049
9.90167	7.048
9.90333	7.048
9.90500	7.047
9.90667	7.046
9.90833	7.045
9.91000	7.045
9.91167	7.044
9.91333	7.043
9.91500	7.042
9.91667	7.042
9.91833	7.041
9.92000	7.040
9.92167	7.039
9.92333	7.039
9.92500	7.038
9.92667	7.037
9.92833	7.036
9.93000	7.036
9.93167	7.035
9.93333	7.034
9.93500	7.033
9.93667	7.033
9.93833	7.032
9.94000	7.031
9.94167	7.030
9.94333	7.030
9.94500	7.029
9.94667	7.028
9.94833	7.027
9.95000	7.027
9.95167	7.026
9.95333	7.025
9.95500	7.024
9.95667	7.024
9.95833	7.023
9.96000	7.022
9.96167	7.021
9.96333	7.021
9.96500	7.020
9.96667	7.019
9.96833	7.018
9.97000	7.018
9.97167	7.017
9.97333	7.016
9.97500	7.015
9.97667	7.015
9.97833	7.014
9.98000	7.013
9.98167	7.012
9.98333	7.012
9.98500	7.011
9.98667	7.010
9.98833	7.009
9.99000	7.009
9.99167	7.008
9.99333	7.007
9.99500	7.006
9.99667	7.006
9.99833	7.005
10.00000	7.004
10.00167	7.003
10.00333	7.003
10.00500	7.002
10.00667	7.001
10.00833	7.000
10.01000	7.000
10.01167	6.999
10.01333	6.998
10.01500	6.997
10.01667	6.996
10.01833	6.996
10.02000	6.995
10.02167	6.994
10.02333	6.993
10.02500	6.993
10.02667	6.992
10.02833	6.991
10.03000	6.990
10.03167	6.990
10.03333	6.989
10.03500	6.988
10.03667	6.987
10.03833	6.987
10.04000	6.986
10.04167	6.985
10.04333	6.984
10.04500	6.984
10.04667	6.983
10.04833	6.982
10.05000	6.981
10.05167	6.981
10.05333	6.980
10.05500	6.979
10.05667	6.978
10.05833	6.978
10.06000	6.977
10.06167	6.976
10.06333	6.975
10.06500	6.975
10.06667	6.974
10.06833	6.973
10.07000	6.972
10.07167	6.972
10.07333	6.971
10.07500	6.970
10.07667	6.969
10.07833	6.969
10.08000	6.968
10.08167	6.967
10.08333	6.966
10.08500	6.966
10.08667	6.965
10.08833	6.964
10.09000	6.963
10.09167	6.963
10.09333	6.962
10.09500	6.961
10.09667	6.960
10.09833	6.960
10.10000	6.959
10.10167	6.958
10.10333	6.957
10.10500	6.957
10.10667	6.956
10.10833	6.955
10.11000	6.954
10.11167	6.954
10.11333	6.953
10.11500	6.952
10.11667	6.951
10.11833	6.951
10.12000	6.950
10.12167	6.949
10.12333	6.948
10.12500	6.948
10.12667	6.947
10.12833	6.946
10.13000	6.945
10.13167	6.945
10.13333	6.944
10.13500	6.943
10.13667	6.942
10.13833	6.941
10.14000	6.941
10.14167	6.940
10.14333	6.939
10.14500	6.938
10.14667	6.938
10.14833	6.937
10.15000	6.936
10.15167	6.935
10.15333	6.935
10.15500	6.934
10.15667	6.933
10.15833	6.932
10.16000	6.932
10.16167	6.931
10.16333	6.930
10.16500	6.929
10.16667	6.929
10.16833	6.928
10.17000	6.927
10.17167	6.926
10.17333	6.926
10.17500	6.925
10.17667	6.924
10.17833	6.923
10.18000	6.923
10.18167	6.922
10.18333	6.921
10.18500	6.920
10.18667	6.920
10.18833	6.919
10.19000	6.918
10.19167	6.917
10.19333	6.917
10.19500	6.916
10.19667	6.915
10.19833	6.914
10.20000	6.914
10.20167	6.913
10.20333	6.912
10.20500	6.911
10.20667	6.911
10.20833	6.910
10.21000	6.909
10.21167	6.908
10.21333	6.908
10.21500	6.907
10.21667	6.906
10.21833	6.905
10.22000	6.905
10.22167	6.904
10.22333	6.903
10.22500	6.902
10.22667	6.902
10.22833	6.901
10.23000	6.900
10.23167	6.899
10.23333	6.899
10.23500	6.898
10.23667	6.897
10.23833	6.896
10.24000	6.896
10.24167	6.895
10.24333	6.894
10.24500	6.893
10.24667	6.893
10.24833	6.892
10.25000	6.891
10.25167	6.890
10.25333	6.889
10.25500	6.889
10.25667	6.888
10.25833	6.887
10.26000	6.886
10.26167	6.886
10.26333	6.885
10.26500	6.884
10.26667	6.883
10.26833	6.883
10.27000	6.882
10.27167	6.881
10.27333	6.880
10.27500	6.880
10.27667	6.879
10.27833	6.878
10.28000	6.877
10.28167	6.877
10.28333	6.876
10.28500	6.875
10.28667	6.874
10.28833	6.874
10.29000	6.873
10.29167	6.872
10.29333	6.871
10.29500	6.871
10.29667	6.870
10.29833	6.869
10.30000	6.868
10.30167	6.868
10.30333	6.867
10.30500	6.866
10.30667	6.865
10.30833	6.865
10.31000	6.864
10.31167	6.863
10.31333	6.862
10.31500	6.862
10.31667	6.861
10.31833	6.860
10.32000	6.859
10.32167	6.859
10.32333	6.858
10.32500	6.857
10.32667	6.856
10.32833	6.856
10.33000	6.855
10.33167	6.854
10.33333	6.853
10.33500	6.853
10.33667	6.852
10.33833	6.851
10.34000	6.850
10.34167	6.850
10.34333	6.849
10.34500	6.848
10.34667	6.847
10.34833	6.847
10.35000	6.846
10.35167	6.845
10.35333	6.844
10.35500	6.844
10.35667	6.843
10.35833	6.842
10.36000	6.841
10.36167	6.841
10.36333	6.840
10.36500	6.839
10.36667	6.838
10.36833	6.837
10.37000	6.837
10.37167	6.836
10.37333	6.835
10.37500	6.834
10.37667	6.834
10.37833	6.833
10.38000	6.832
10.38167	6.831
10.38333	6.831
10.38500	6.830
10.38667	6.829
10.38833	6.828
10.39000	6.828
10.39167	6.827
10.39333	6.826
10.39500	6.825
10.39667	6.825
10.39833	6.824
10.40000	6.823
10.40167	6.822
10.40333	6.822
10.40500	6.821
10.40667	6.820
10.40833	6.819
10.41000	6.819
10.41167	6.818
10.41333	6.817
10.41500	6.816
10.41667	6.816
10.41833	6.815
10.42000	6.814
10.42167	6.813
10.42333	6.813
10.42500	6.812
10.42667	6.811
10.42833	6.810
10.43000	6.810
10.43167	6.809
10.43333	6.808
10.43500	6.807
10.43667	6.807
10.43833	6.806
10.44000	6.805
10.44167	6.804
10.44333	6.804
10.44500	6.803
10.44667	6.802
10.44833	6.801
10.45000	6.801
10.45167	6.800
10.45333	6.799
10.45500	6.798
10.45667	6.798
10.45833	6.797
10.46000	6.796
10.46167	6.795
10.46333	6.795
10.46500	6.794
10.46667	6.793
10.46833	6.792
10.47000	6.792
10.47167	6.791
10.47333	6.790
10.47500	6.789
10.47667	6.789
10.47833	6.788
10.48000	6.787
10.48167	6.786
10.48333	6.786
10.48500	6.785
10.48667	6.784
10.48833	6.783
10.49000	6.782
10.49167	6.782
10.49333	6.781
10.49500	6.780
10.49667	6.779
10.49833	6.779
10.50000	6.778
10.50167	6.777
10.50333	6.776
10.50500	6.776
10.50667	6.775
10.50833	6.774
10.51000	6.773
10.51167	6.773
10.51333	6.772
10.51500	6.771
10.51667	6.770
10.51833	6.770
10.52000	6.769
10.52167	6.768
10.52333	6.767
10.52500	6.767
10.52667	6.766
10.52833	6.765
10.53000	6.764
10.53167	6.764
10.53333	6.763
10.53500	6.762
10.53667	6.761
10.53833	6.761
10.54000	6.760
10.54167	6.759
10.54333	6.758
10.54500	6.758
10.54667	6.757
10.54833	6.756
10.55000	6.755
10.55167	6.755
10.55333	6.754
